112343;254646;19
112300;254964;2
112254;254968;1
112254;255177;1
112254;254893;5
112254;255924;19
112254;256293;1
112254;256514;10
112254;256743;4
112225;255424;5
112210;256392;1
112187;256100;2
112170;256293;1
112133;256448;29
112133;255515;1
112133;255585;2
112133;254657;3
112132;256632;5
112073;255933;70
112068;255562;2
112046;256175;1
112037;256180;3
112037;255995;12
112037;255986;11
112037;256629;1
112017;255884;1
112017;255426;14
112017;255428;7
112017;254982;23
111986;254763;1
111963;255416;18
111963;255880;1
111924;256056;1
111870;256517;15
111847;255615;27
111836;255693;1
111836;255685;1
111836;255697;1
111836;254657;3
111836;254642;30
111813;255413;9
111813;255414;12
111813;255392;19
111813;255393;2
111813;255394;45
111772;256538;11
111748;256433;2
111748;254657;1
111748;254763;8
111734;254657;1
111734;255504;11
111734;255932;8
111709;254918;5
111709;255137;120
111708;254657;1
111708;254653;2
111708;255464;12
111708;256321;15
111685;256514;20
111636;256538;24
111636;256599;18
111636;255580;2
111636;254657;2
111601;256041;13
111586;256633;9
111581;256083;13
111581;255925;18
111581;254657;2
111581;254659;2
111581;254658;1
111527;255019;1
111527;255020;1
111527;255050;1
111527;255921;1
111527;255371;5
111527;255323;1
111527;255994;1
111527;256743;24
111517;255877;23
111478;255581;10
111478;256599;4
111422;255950;12
111422;255818;22
111391;254657;1
111391;255995;12
111391;255986;11
111391;256180;3
111390;256015;14
111390;256439;1
111390;256331;1
111390;254657;2
111390;255924;16
111347;256517;10
111347;256538;15
111287;256538;12
111287;256517;10
111228;255950;56
111228;255079;14
111228;255084;2
111206;256354;1
111180;256265;1
111154;256225;1
111129;255025;1
111123;255063;2
111082;254657;2
111082;255986;18
111082;255996;3
111053;256599;47
111053;254657;5
111053;254885;9
111053;255924;41
111053;255582;3
111053;255580;2
111053;255584;4
111031;255580;2
111031;255582;3
111031;255924;41
111031;254657;5
111031;256599;47
111023;256265;1
110981;256021;4
110941;256538;18
110941;255078;4
110915;254657;3
110915;256043;2
110915;255954;23
110915;255955;1
110886;256226;1
110881;256296;26
110836;256021;10
110834;254650;4
110820;254923;18
110806;255496;20
110806;255498;4
110806;255934;20
110774;256066;1
110724;256069;2
110703;255615;17
110643;255864;11
110643;254657;1
110633;254930;2
110633;254923;3
110633;255084;1
110633;256127;32
110626;254766;9
110604;254657;1
110604;256396;2
110604;256408;2
110604;256446;2
110604;256444;2
110604;256749;12
110595;255961;31
110553;254960;20
110553;254958;45
110553;254990;36
110553;255011;10
110553;255881;1
110553;255908;2
110553;255884;2
110553;255456;25
110553;255446;100
110553;255430;70
110531;255924;41
110531;255726;4
110531;255692;3
110531;255696;2
110531;254900;9
110531;256600;47
110503;256599;21
110503;256630;2
110503;256380;1
110503;255582;1
110503;255581;25
110450;255389;1
110420;256029;1
110409;255924;22
110409;255895;4
110409;254765;19
110409;254657;2
110409;254940;2
110409;255155;1
110353;255402;1
110303;256448;41
110266;255416;5
110224;254655;5
110224;254650;4
110224;254653;1
110200;256749;2
110167;256265;1
110155;256374;1
110140;255108;3
110140;255098;1
110140;255017;5
110140;255277;4
110140;255196;1
110140;255197;3
110140;255228;8
110140;255842;1
110124;255619;2
110124;255084;1
110124;254639;13
110124;256888;18
110069;255933;27
110069;254657;3
110069;255505;25
110069;255509;1
110017;256032;13
110002;255229;3
110002;255195;5
110002;255233;12
109996;255389;1
109968;255176;2
109968;256127;8
109968;256513;4
109952;255011;1
109952;254958;10
109952;254990;13
109952;255456;8
109952;255430;8
109952;255428;8
109952;255426;8
109903;255176;5
109903;256516;15
109886;255881;1
109868;255881;1
109868;255884;2
109868;255908;2
109868;255430;70
109868;255446;100
109868;255456;25
109868;254990;36
109868;254958;45
109868;254960;20
109868;255011;10
109852;255065;4
109852;255590;19
109852;256021;14
109835;255995;2
109835;255986;1
109823;255248;15
109823;255244;3
109823;255242;4
109823;255241;8
109823;255252;4
109823;255194;8
109823;255193;10
109823;254953;8
109823;254952;4
109823;255110;12
109787;255423;18
109730;255430;1
109730;255884;1
109730;254990;1
109719;255193;2
109659;254657;2
109659;254655;19
109659;254877;1
109659;254658;4
109659;256083;14
109629;256122;3
109629;256319;4
109629;255078;3
109590;255997;32
109590;256537;39
109540;256127;8
109540;256513;4
109540;255176;2
109501;255155;2
109495;256250;17
109441;255191;2
109418;255817;3
109415;256021;6
109393;256069;1
109363;255879;7
109346;256175;1
109308;256367;1
109270;256629;3
109270;255565;3
109270;255566;1
109270;255568;33
109270;254767;25
109240;255880;3
109218;256319;28
109211;255997;2
109174;255404;100
109144;256175;1
109140;256127;4
109140;255788;5
109140;255590;17
109083;256536;9
109026;256044;3
109026;256040;20
109011;256597;1
109011;255610;1
109011;255426;3
109011;255428;3
109011;255429;1
109011;255427;4
109011;254990;6
109011;254960;1
108967;254990;11
108967;255430;9
108967;255446;100
108967;255456;11
108967;255881;1
108967;256556;2
108967;256695;100
108967;255990;1
108967;256212;1
108912;256376;2
108909;255950;14
108909;255078;5
108909;254657;2
108909;254638;17
108887;256265;1
108881;254990;10
108881;254958;7
108881;255881;1
108861;254657;2
108861;254659;2
108861;254658;1
108861;255925;18
108861;256083;13
108839;256274;1
108818;254767;28
108818;255566;1
108818;255565;2
108812;256538;17
108809;256139;1
108780;255481;10
108748;255153;1
108731;256265;1
108676;256491;21
108676;254657;3
108647;255230;2
108647;256455;3
108605;255416;1
108582;255176;2
108582;256603;7
108552;256536;11
108541;256514;1
108501;256390;1
108475;256126;6
108475;255176;1
108475;254968;1
108475;255880;3
108434;256022;1
108410;256376;1
108410;256378;1
108408;256551;1
108408;255416;2
108408;255421;1
108408;255422;1
108408;255450;1
108408;255451;1
108408;254990;1
108408;255068;1
108373;254657;3
108373;254639;30
108373;255619;3
108373;255621;2
108328;256291;1
108319;256706;3
108272;255802;2
108258;255924;25
108201;255888;1
108201;255802;21
108201;255823;23
108201;254913;5
108201;256629;3
108175;255581;6
108175;255580;1
108137;254657;1
108137;256319;6
108137;256495;1
108137;256491;6
108100;254957;14
108100;255414;25
108100;255415;25
108100;255387;1
108100;255265;14
108097;255695;1
108097;254657;1
108097;254644;10
108040;256465;2
108001;254762;19
107943;254916;2
107943;254657;3
107943;255063;2
107943;255615;22
107943;255864;23
107943;255866;2
107943;255869;2
107943;255360;1
107888;255873;18
107879;255880;3
107879;254968;1
107879;255176;1
107879;256126;6
107858;256541;9
107832;255424;12
107793;255416;3
107751;254657;1
107751;256185;12
107751;256321;13
107716;256126;6
107716;255176;1
107716;254968;1
107716;255880;3
107713;256350;5
107653;255844;1
107653;255421;20
107653;255417;15
107606;255504;6
107606;254657;1
107606;255936;5
107573;254990;1
107573;255068;1
107568;254657;7
107568;254653;10
107568;254654;5
107568;255481;64
107568;256331;9
107568;256257;2
107568;256451;5
107568;256435;77
107553;255966;5
107553;255817;5
107548;255880;3
107548;254968;1
107548;255176;1
107548;256126;6
107517;255966;5
107517;255818;5
107461;255557;4
107439;256346;6
107416;255416;9
107396;255931;1
107395;255428;13
107395;255881;1
107395;254982;16
107337;254982;16
107337;255881;1
107337;255426;8
107290;256145;9
107275;255446;100
107275;255430;30
107275;255456;18
107275;255884;2
107275;255908;2
107275;254990;30
107275;254958;42
107275;254960;18
107275;255011;10
107245;255590;3
107239;256378;1
107226;255417;11
107170;255924;4
107170;254657;1
107170;255936;4
107167;256502;30
107141;255818;43
107098;254938;1
107098;256127;7
107075;255963;16
107067;254644;2
107029;254637;9
107029;255708;2
107029;255596;3
106992;255386;1
106992;255354;1
106992;255234;165
106992;255227;15
106992;255226;15
106992;255225;1
106992;255109;58
106992;256455;175
106979;256515;5
106956;256529;30
106934;255078;2
106934;254641;18
106934;254657;2
106934;255615;22
106934;255620;5
106889;256361;1
106842;256039;20
106842;256041;5
106842;255413;8
106842;254959;3
106793;254657;2
106793;256486;15
106784;254990;30
106784;255452;4
106784;255451;14
106784;255426;30
106784;255428;12
106784;255842;1
106784;255881;1
106742;256454;8
106740;256493;1
106739;255423;17
106724;255078;8
106724;255176;2
106724;256021;7
106724;256127;22
106666;255925;25
106666;254657;1
106666;254644;17
106666;254893;6
106666;255695;2
106613;256544;2
106613;256545;2
106584;255925;24
106584;255695;2
106584;254893;4
106584;254644;16
106584;254657;1
106532;255419;2
106532;255416;60
106502;255580;1
106502;255581;25
106502;254657;3
106502;256599;23
106446;256502;10
106446;256501;10
106446;255440;11
106446;255436;45
106406;255798;1
106348;254968;4
106305;256059;1
106258;255943;1
106213;255943;1
106168;254990;30
106168;255430;36
106168;255445;1
106168;255456;23
106136;255176;2
106136;256021;12
106129;254657;1
106129;255796;6
106108;255436;45
106108;255413;8
106108;255414;15
106108;255392;4
106108;255012;1
106096;255118;1
106086;254657;1
106086;255512;1
106086;255924;6
106086;255936;5
106026;256638;1
105993;255816;19
105963;255078;4
105963;256127;10
105938;256376;1
105899;256321;2
105899;256071;5
105894;256599;3
105856;255416;40
105796;255195;4
105796;255270;4
105796;255268;6
105796;255261;1
105737;256265;1
105728;256251;1
105728;255428;8
105728;255884;1
105728;255881;1
105728;254990;6
105728;254960;5
105700;255926;1
105640;256367;1
105601;254990;9
105601;255881;1
105601;255430;8
105581;255926;1
105578;255423;12
105578;255411;100
105554;255933;1
105512;255438;4
105512;255116;1
105459;256165;1
105437;256697;2
105386;256360;1
105360;256125;1
105331;255943;1
105329;256517;9
105329;254922;1
105278;256233;1
105275;256021;11
105255;255932;5
105255;254657;1
105255;255511;1
105255;255503;2
105201;255368;5
105176;254990;35
105146;256515;10
105088;255600;34
105060;255415;20
105019;256319;6
105000;256126;22
105000;255876;10
105000;255015;1
105000;255176;2
104983;254766;3
104983;255664;1
104970;255581;20
104970;255580;5
104970;254657;2
104970;256599;21
104930;255424;60
104882;256469;1
104882;256458;1
104856;255386;1
104856;255225;15
104856;255226;15
104856;255227;15
104856;255230;265
104856;255231;16
104856;255561;15
104856;255113;6
104856;255112;90
104856;255098;18
104856;254951;16
104856;254950;30
104856;254949;15
104826;256461;2
104803;256829;2
104803;254944;2
104803;254946;4
104803;254957;4
104803;255017;10
104803;255101;6
104803;255551;7
104803;255553;2
104803;255538;2
104803;255211;4
104803;255261;5
104803;255270;6
104803;255265;4
104803;255268;8
104803;255276;2
104803;255385;1
104746;254657;2
104746;256499;3
104746;256321;29
104746;256370;2
104746;256071;19
104696;256127;30
104696;255015;3
104696;255818;42
104642;255566;2
104642;254657;3
104642;254767;23
104596;254762;1
104568;256127;21
104536;255818;8
104517;255078;1
104517;256100;1
104468;256049;1
104442;255343;10
104388;255193;1
104366;254960;10
104355;255735;12
104344;255226;2
104344;255225;2
104344;254950;2
104293;255396;1
104243;256376;1
104190;255430;3
104190;255456;3
104190;254958;3
104190;254990;1
104169;255718;10
104148;255416;21
104143;255415;26
104143;255440;16
104125;256514;1
104106;256127;10
104106;255078;4
104093;256517;10
104065;256632;28
104064;254657;1
104064;254645;4
104064;255814;1
104032;255193;5
103988;255025;1
103970;254657;2
103970;255515;4
103970;255586;9
103970;255587;4
103970;256448;18
103913;256599;29
103913;256537;28
103913;255580;7
103913;254657;3
103878;255068;4
103878;255608;1
103878;255842;1
103878;255881;1
103878;255908;1
103878;255426;51
103878;255428;8
103878;255429;8
103878;255427;1
103878;255379;32
103878;256557;37
103878;256212;1
103850;255735;10
103850;254657;20
103850;254762;30
103795;254657;42
103795;255718;97
103795;255719;4
103795;255812;2
103795;255895;3
103795;255598;31
103795;256157;313
103795;255925;118
103739;256476;70
103700;256518;4
103663;256376;1
103633;255402;2
103603;255395;30
103603;255415;23
103569;256476;13
103569;256866;17
103541;256697;1
103541;256698;1
103541;256700;1
103541;256703;1
103541;256704;1
103525;256631;14
103525;256447;12
103525;255651;1
103525;254657;3
103511;255596;8
103477;255176;1
103477;255177;1
103421;254657;2
103421;254654;1
103421;254763;18
103362;255926;1
103330;255435;15
103307;254657;1
103307;256071;5
103307;256480;2
103307;256321;5
103282;255438;7
103223;255915;1
103223;254657;5
103223;254767;52
103223;255084;1
103223;255019;1
103223;255078;1
103197;255423;5
103172;255566;2
103172;254767;23
103172;254657;3
103150;254657;2
103150;256321;29
103150;256370;2
103150;256480;2
103150;256499;2
103150;255998;21
103131;255658;1
103097;256687;5
103077;256023;5
103056;255416;25
103051;255581;17
103051;254657;2
103051;256599;16
103010;255596;32
102978;255481;3
102960;254654;2
102960;254922;2
102960;255078;4
102960;256127;12
102960;256475;9
102902;256499;3
102902;255998;18
102902;254653;3
102902;254657;2
102895;255435;15
102853;255586;10
102799;256525;1
102759;255520;11
102740;254922;1
102695;256556;6
102667;254659;1
102667;254658;2
102667;254657;2
102667;254655;17
102667;254656;1
102667;254653;3
102667;254654;1
102667;255474;14
102617;256295;1
102589;256021;48
102536;255596;32
102491;254928;3
102491;256197;4
102491;256541;5
102472;256455;175
102472;254950;30
102472;254949;15
102472;254951;16
102472;255098;17
102472;255109;57
102472;255113;4
102472;255112;90
102472;255561;15
102472;255386;1
102472;255225;15
102472;255226;15
102472;255231;16
102472;255230;265
102472;255227;15
102472;255354;1
102472;255234;165
102436;255176;3
102436;256021;12
102384;255990;1
102384;254959;9
102384;254990;12
102384;255011;1
102384;255430;6
102384;255884;2
102384;255881;1
102351;255078;7
102351;256127;15
102312;256100;5
102252;256376;1
102193;255391;3
102174;255416;1
102167;255415;1
102167;255414;8
102167;255392;13
102167;255435;30
102141;254655;16
102141;256071;12
102141;256629;2
102085;256517;4
102085;254922;1
102077;254893;7
102077;254648;7
102051;255118;3
101991;256195;11
101991;256142;41
101991;255996;2
101991;255995;25
101991;255986;18
101989;256121;31
101989;256880;33
101989;255084;1
101989;254918;1
101989;254917;1
101938;254657;1
101938;255504;12
101938;255936;11
101908;255993;21
101908;255573;2
101908;255572;2
101908;254657;2
101902;256002;1
101845;255990;1
101845;256559;34
101845;255884;1
101796;255481;20
101796;254657;2
101796;254654;1
101796;254653;2
101796;256257;1
101796;256331;3
101796;256451;2
101796;256435;24
101784;256015;35
101744;255097;5
101731;255924;24
101731;255784;4
101676;255628;2
101676;254657;2
101676;254766;20
101672;254657;2
101672;254653;2
101672;256480;1
101672;256321;33
101672;256747;14
101619;256296;17
101564;256253;30
101564;254657;3
101564;255658;3
101564;255590;30
101510;255079;2
101510;255078;2
101510;256538;12
101483;256425;3
101473;256286;11
101473;255078;4
101473;255079;3
101444;254657;1
101444;254644;14
101444;255590;13
101444;255609;1
101444;255610;1
101444;256597;1
101417;256528;16
101417;255588;2
101417;254657;2
101417;254878;20
101417;255078;1
101392;255585;3
101392;256071;3
101390;255995;4
101390;255986;2
101390;254657;1
101390;254654;1
101337;255401;1
101313;255581;15
101313;255582;1
101313;255580;1
101313;254657;2
101313;256599;14
101274;255966;14
101274;255950;13
101274;256518;8
101225;256047;1
101191;255966;26
101191;256517;8
101169;255589;15
101148;255416;13
101093;255818;9
101084;255176;1
101084;256197;2
101077;255924;22
101033;254644;31
101009;254657;2
101009;256491;17
101005;254657;1
101005;254650;12
101005;254653;1
101005;254659;2
100951;254654;1
100951;254657;2
100951;256497;4
100951;256505;25
100951;256294;17
100937;255924;4
100928;254657;3
100928;254879;23
100928;256529;19
100887;255590;23
100878;254925;3
100833;255590;21
100797;254657;3
100797;256495;1
100797;256498;4
100797;256491;19
100763;256562;2
100763;255646;5
100735;255621;1
100735;255619;2
100735;254639;4
100735;255925;12
100726;255424;20
100677;255389;1
100667;255445;1
100633;256493;1
100616;255739;20
100616;255699;1
100616;254657;3
100609;254644;27
100609;255695;3
100609;255691;2
100550;255882;28
100550;254657;3
100550;256252;24
100550;256380;4
100550;256626;2
100540;255935;1
100540;255711;1
100502;255880;15
100502;255177;1
100502;256293;1
100474;255423;4
100426;255972;1
100381;256358;1
100360;255926;1
100316;256455;10
100285;255926;1
100235;255424;8
100235;255592;1
100203;255277;16
100203;255278;8
100203;255223;8
100203;255221;60
100203;255192;8
100203;255217;85
100203;255191;82
100203;255108;24
100203;255095;8
100203;254988;8
100203;254989;16
100200;255423;12
100150;256485;4
100108;255155;1
100070;256493;2
100034;255416;2
100006;255078;3
100006;256694;7
99996;255966;34
99996;256123;4
99996;255084;2
99946;256480;1
99905;256529;30
99905;254657;1
99905;255712;3
99905;255751;3
99878;255816;11
99861;255155;2
99843;255078;1
99843;254657;2
99843;256215;2
99843;256217;2
99843;256219;21
99843;256548;21
99807;256126;43
99807;256026;28
99807;254968;2
99807;255176;7
99755;254657;3
99755;256120;22
99755;255993;22
99711;256538;23
99711;256600;24
99711;254657;2
99711;255722;2
99711;255696;2
99671;256059;4
99641;256536;11
99641;255924;12
99621;254922;2
99621;256021;8
99621;255960;12
99565;256676;1
99565;255109;3
99565;254949;3
99565;255193;9
99565;255194;1
99565;255230;9
99565;255233;7
99509;255924;10
99509;254657;3
99509;255993;25
99502;256083;14
99502;254657;2
99502;254655;19
99490;255416;1
99444;255385;1
99444;255270;6
99444;255258;17
99444;255263;13
99444;255195;10
99444;255198;1
99444;254944;7
99444;254957;15
99444;255092;1
99444;256829;3
99416;255392;8
99416;255395;15
99365;255825;1
99364;255481;18
99364;254657;5
99364;254653;2
99364;256451;2
99364;256435;23
99364;256331;2
99324;255844;1
99264;256061;2
99254;255424;15
99252;255078;1
99252;256100;4
99226;256323;19
99226;256433;1
99226;256546;1
99226;254657;1
99226;254763;11
99223;254657;1
99223;255493;3
99223;255505;8
99223;255509;1
99223;255933;10
99203;255424;12
99189;256175;1
99167;255998;10
99167;255588;1
99167;254657;1
99167;254653;2
99167;254878;9
99148;255924;4
99143;255463;15
99092;254657;2
99092;256185;11
99033;254830;1
99018;255072;1
98969;255963;15
98954;254637;2
98942;254830;1
98918;254653;3
98918;254657;2
98918;254930;13
98918;255998;15
98918;256480;3
98858;256501;10
98829;256021;6
98801;256538;26
98746;254990;8
98746;255427;12
98746;255429;6
98746;255430;12
98746;255407;100
98746;255337;2
98746;255884;1
98746;255881;1
98746;255535;20
98746;255529;60
98746;255531;6
98739;255631;6
98739;255627;1
98739;255665;2
98739;254657;8
98739;256471;72
98699;254966;1
98647;254990;154
98647;255429;5
98647;255428;36
98647;255427;5
98647;255426;76
98593;255676;8
98593;255693;2
98593;254755;11
98593;256630;1
98583;256538;28
98574;255620;3
98574;255741;2
98537;254657;1
98537;256491;8
98537;256498;3
98499;256120;11
98499;255993;11
98499;256630;1
98499;255572;3
98442;255234;13
98442;255194;3
98442;255193;21
98442;255230;17
98442;255225;3
98442;255226;6
98442;254949;3
98442;254950;6
98442;255109;9
98442;255098;3
98382;255850;2
98327;255590;5
98327;255596;3
98325;255924;12
98271;256127;3
98257;254657;1
98202;256250;6
98173;256383;1
98163;256191;5
98113;255416;10
98085;255816;2
98072;255426;4
98072;255428;2
98072;254990;4
98038;255926;1
98000;256493;3
97981;255581;6
97934;255437;30
97934;255414;24
97934;255392;24
97934;255012;1
97904;256378;1
97871;255951;16
97813;256195;15
97813;255078;6
97801;256493;1
97798;255950;2
97781;254657;1
97781;254653;1
97781;255474;2
97739;255474;10
97731;255435;30
97678;255176;2
97678;256197;5
97678;256541;10
97639;256034;1
97639;255845;1
97618;255925;33
97560;256489;1
97552;255741;2
97552;255620;3
97523;255424;4
97515;255079;4
97515;255078;10
97515;256779;15
97473;256541;23
97428;255936;7
97428;254657;1
97428;255508;1
97428;255504;8
97408;256478;1
97391;256037;6
97384;256240;200
97384;256556;8
97384;255456;10
97384;255426;3
97384;255428;2
97384;255427;8
97384;255429;5
97384;255432;6
97384;255430;43
97384;255446;200
97384;255884;4
97384;255881;2
97384;254990;45
97384;254960;6
97384;254958;13
97353;256100;3
97317;256537;153
97274;256281;14
97274;256491;10
97274;256495;3
97274;254657;2
97232;256527;4
97185;255170;1
97185;255416;10
97161;255430;6
97161;255603;5
97161;256556;3
97160;256175;1
97141;256493;1
97101;256123;1
97101;256121;11
97101;255079;3
97101;255078;5
97050;255403;2
97025;255078;1
97025;256100;1
97013;256602;5
97013;255421;11
97013;255422;5
96972;255413;3
96972;255426;7
96972;255881;1
96972;254982;4
96972;255990;1
96948;256071;13
96921;256071;17
96914;256071;19
96895;254657;5
96895;254754;36
96895;255882;42
96895;255845;2
96895;255846;2
96882;256743;5
96850;256021;12
96794;255966;14
96794;256694;17
96794;255078;13
96794;255079;9
96747;256387;2
96692;255959;32
96692;256037;13
96692;255176;3
96650;256191;5
96621;256480;4
96621;256071;26
96621;256537;33
96621;254969;4
96621;254657;4
96612;255078;2
96612;256100;3
96591;256374;1
96571;255950;13
96511;255684;10
96479;255078;1
96479;256286;1
96472;254772;30
96444;256541;23
96430;254982;1
96430;254990;3
96392;255084;2
96392;255950;19
96373;254990;12
96373;255884;1
96373;255416;5
96342;255926;1
96324;256367;1
96306;255993;17
96294;255438;3
96289;255487;1
96289;255509;1
96289;255933;4
96278;255926;1
96220;256332;6
96198;256332;6
96169;256332;6
96162;256175;1
96135;256448;2
96079;256492;10
96079;254657;1
96065;256192;2
96065;255995;3
96047;256451;8
96047;256435;50
96047;254657;6
96047;254653;8
96047;255481;45
96013;255965;30
96013;256603;8
95971;255482;1
95971;255020;1
95967;256429;1
95914;256021;3
95864;254657;1
95864;254762;3
95864;255735;3
95822;256099;6
95822;255950;11
95790;255430;12
95790;254959;1
95736;255814;6
95736;255809;2
95717;254657;1
95717;256071;3
95717;256324;7
95717;256480;2
95717;256499;2
95710;256083;24
95710;254657;3
95710;254655;28
95710;254656;5
95710;254659;2
95710;254658;2
95677;255423;28
95655;255861;1
95629;255602;25
95629;255496;25
95629;255497;2
95629;255498;2
95629;254657;3
95629;254969;4
95629;255084;1
95629;255934;26
95625;256296;35
95616;256499;2
95616;256071;17
95616;256629;2
95616;255168;3
95616;255924;20
95597;256270;1
95586;255950;2
95566;255423;5
95539;256536;18
95536;256499;1
95536;256480;4
95536;256324;15
95536;255998;21
95536;254657;3
95536;254653;2
95498;255084;1
95440;255967;7
95420;255962;9
95420;254653;4
95420;254654;1
95420;254657;1
95420;255464;8
95375;256175;2
95316;255505;20
95280;255474;23
95280;254657;3
95280;254656;2
95280;254653;3
95280;254659;3
95280;256332;28
95257;256296;20
95244;256370;2
95244;256620;2
95224;256432;1
95224;256471;17
95224;254657;1
95224;255019;1
95224;255677;17
95224;255627;2
95224;255629;2
95224;255590;3
95224;255565;1
95224;255564;1
95222;255389;1
95171;255962;1
95171;255964;41
95158;255423;24
95102;255463;6
95098;256632;13
95080;255379;2
95033;255199;1
95026;255925;29
95004;255933;6
95004;255505;7
95004;255509;1
95004;255078;1
95004;254657;1
94999;254657;4
94999;255078;3
94999;255350;1
94999;256480;2
94999;256499;2
94999;256321;37
94999;256734;22
94994;256123;1
94994;256121;7
94994;255078;4
94994;255079;2
94972;255118;11
94961;255079;2
94961;256694;16
94953;256337;1
94953;256352;1
94944;254655;1
94921;254883;4
94921;255572;2
94921;256120;28
94921;255993;29
94870;255913;6
94835;255482;1
94835;255019;1
94779;255877;5
94724;255817;16
94720;255739;10
94720;255691;1
94720;255481;13
94720;256432;1
94718;255589;6
94672;255589;6
94626;255589;6
94581;255589;19
94548;254932;12
94548;254657;4
94548;254653;6
94548;254651;36
94548;256396;24
94548;256444;5
94500;256629;3
94500;254644;22
94500;255084;1
94500;255691;2
94500;255695;3
94500;255924;24
94453;255505;14
94453;255933;24
94421;256474;92
94417;256178;2
94417;256636;19
94417;255654;21
94417;254657;2
94409;254657;1
94409;255933;4
94366;255998;2
94315;255925;17
94315;254657;2
94315;254656;1
94315;254650;20
94315;254653;3
94315;254658;1
94315;255924;20
94258;255434;30
94218;256031;1
94159;256286;30
94141;254645;28
94134;255926;1
94112;254653;2
94112;255474;8
94093;254922;2
94093;256517;9
94088;256529;3
94088;255752;23
94030;256529;43
94010;255966;11
94010;255783;33
93964;255926;1
93918;255594;16
93866;256514;8
93858;255193;2
93807;255463;30
93807;255460;3
93807;254653;3
93807;254657;3
93807;256321;35
93761;256323;39
93761;256433;3
93761;256546;3
93761;254657;4
93761;254654;1
93761;254763;31
93724;256319;3
93714;255965;16
93714;255084;1
93654;254654;1
93654;254657;3
93654;256070;20
93654;256538;20
93629;255078;9
93580;254644;16
93580;255924;17
93580;256432;1
93543;256123;1
93543;256694;2
93488;255739;18
93488;255695;1
93488;254644;23
93488;254657;1
93482;256429;1
93451;254645;2
93429;255735;8
93375;255497;1
93375;254657;2
93375;255934;17
93375;256538;15
93340;255918;3
93310;254654;2
93310;255015;2
93310;255177;1
93310;255958;12
93310;256021;14
93302;255925;12
93298;256041;3
93298;256039;20
93298;255413;11
93289;255430;14
93289;255881;1
93289;254982;2
93289;254990;10
93265;255011;1
93265;254657;2
93265;255918;9
93265;255859;3
93265;255857;4
93265;255430;26
93265;256382;13
93208;256360;1
93192;255950;20
93155;256251;1
93155;256212;1
93155;255426;9
93155;255428;11
93155;255456;11
93155;255330;1
93155;255327;1
93155;255739;8
93155;254982;18
93126;254657;3
93126;256191;24
93119;255590;15
93099;255881;1
93040;256040;90
93034;256193;2
93034;256513;12
92994;255436;60
92973;255505;5
92973;254657;1
92973;255933;3
92916;256447;28
92916;255654;20
92888;255648;5
92888;256562;2
92854;255954;5
92808;255423;11
92807;254657;1
92760;254657;2
92760;254644;12
92760;255695;2
92735;255684;13
92707;255341;1
92656;255818;15
92603;254657;2
92603;254763;16
92603;256323;22
92603;256433;3
92603;256546;2
92588;256127;14
92543;255436;45
92508;255581;18
92508;255580;2
92508;254657;2
92508;256599;17
92498;256536;14
92498;255078;4
92467;255615;20
92454;255428;7
92454;255426;21
92454;254990;16
92454;255080;20
92419;255382;3
92364;255388;10
92364;255392;30
92364;255395;45
92364;255394;45
92364;255436;75
92305;255338;11
92305;255531;22
92305;255529;300
92305;255535;60
92284;255590;10
92264;256474;3
92232;256599;7
92232;255580;1
92232;255581;7
92232;254657;1
92212;255079;2
92212;255078;3
92212;255962;8
92188;256501;20
92188;256502;30
92188;255335;1
92188;255437;45
92178;256250;9
92127;256367;1
92083;255416;2
92055;255506;1
92055;255510;1
92024;255426;9
92024;255428;4
92024;255924;3
92024;254990;9
92024;256212;1
92024;256022;1
91975;254903;7
91975;255735;5
91975;255719;3
91959;255719;3
91959;255735;5
91959;254903;7
91941;255395;45
91900;256127;14
91881;255818;22
91881;255590;25
91827;254657;3
91827;256499;2
91827;256734;20
91770;255966;9
91770;255078;1
91770;255079;1
91711;255402;1
91710;255647;5
91710;256562;3
91694;255510;1
91662;255966;7
91627;255925;1
91612;255925;1
91574;255481;5
91571;256259;1
91525;255515;3
91471;255428;7
91471;255426;16
91471;255327;1
91471;255330;1
91471;255884;1
91471;255881;1
91471;254982;12
91471;256251;1
91437;255127;4
91437;255535;20
91437;255529;60
91437;255531;4
91382;255118;1
91361;254657;4
91361;254639;38
91361;255619;3
91361;255736;3
91361;256538;36
91309;256620;49
91309;256370;4
91309;256324;42
91309;256346;18
91309;256499;3
91309;254653;8
91309;254657;5
91309;254930;6
91296;255966;15
91258;256127;39
91258;255784;39
91234;255818;1
91222;256175;1
91181;255998;4
91181;256321;2
91181;254653;1
91162;255234;2
91162;255229;2
91117;255809;1
91117;254645;17
91117;254657;2
91075;255436;15
91034;255580;4
91034;256599;37
91002;256251;1
91002;256022;5
91002;255881;1
91002;255908;1
91002;255430;15
91002;255446;100
91002;255427;50
91002;255429;17
91002;255456;8
91002;254990;36
91002;255011;1
91002;255068;41
90992;255012;1
90992;255395;60
90992;255392;13
90979;255966;48
90979;256779;8
90955;256071;11
90920;256185;20
90896;255818;16
90840;255796;9
90840;255518;2
90840;255519;2
90840;255520;3
90840;254657;1
90840;254880;4
90807;254657;3
90807;254656;1
90807;254653;4
90795;256190;30
90757;256559;18
90757;255439;1
90750;255078;5
90750;255079;8
90750;255966;29
90692;256374;1
90675;256493;1
90620;255089;40
90620;255090;180
90620;255091;180
90620;255181;30
90620;255163;21
90571;255068;15
90512;254990;32
