255145;Piso Vinílico Colado Armstrong Flooring Imperial THRU Pewter;168,29;149,93;1;1;Armstrong Flooring;2018-01-08 18:35:29.087
255144;Piso Vinílico Colado Armstrong Flooring Imperial THRU Sandwhite;168,29;149,93;1;1;Armstrong Flooring;2018-01-08 18:35:23.253
255143;Piso Vinílico Colado Armstrong Flooring Imperial THRU Geranium;168,29;149,93;1;1;Armstrong Flooring;2018-01-08 18:35:17.410
255142;Piso Vinílico Colado Armstrong Flooring Imperial THRU Deepblush;168,29;149,93;1;1;Armstrong Flooring;2018-01-08 18:35:11.480
255141;Piso Vinílico Colado Armstrong Flooring Imperial THRU Mocha;168,29;149,93;1;1;Armstrong Flooring;2018-01-08 18:35:05.573
255140;Piso Vinílico Colado Armstrong Flooring Imperial THRU Cottagetan;168,29;149,93;0;1;Armstrong Flooring;2018-01-08 18:34:59.417
255139;Piso Vinílico Colado Armstrong Flooring Imperial THRU Bluecloud;168,29;149,93;0;1;Armstrong Flooring;2018-01-08 18:34:53.597
255138;Piso Vinílico Colado Armstrong Flooring Imperial THRU Shwhite;168,29;149,93;0;1;Armstrong Flooring;2018-01-08 18:34:47.780
255137;Piso Vinílico Colado Armstrong Flooring Imperial THRU Clwhite;168,29;149,93;1;1;Armstrong Flooring;2018-01-08 18:34:41.830
255136;Piso Vinílico Colado Armstrong Flooring Imperial THRU Coolwhite;168,29;149,93;0;1;Armstrong Flooring;2018-01-08 18:34:36.010
255135;Piso Vinílico Colado Armstrong Flooring Imperial THRU Azuresky;168,29;149,93;0;1;Armstrong Flooring;2018-01-08 18:34:30.107
255134;Piso Vinílico Colado Armstrong Flooring Imperial THRU Blue;168,29;149,93;1;1;Armstrong Flooring;2018-01-08 18:34:24.177
255133;Piso Vinílico Colado Armstrong Flooring Imperial THRU Emerald;168,29;149,93;1;1;Armstrong Flooring;2018-01-08 18:34:18.297
255132;Piso Vinílico Colado Armstrong Flooring Imperial THRU Aquafrost;168,29;149,93;0;1;Armstrong Flooring;2018-01-08 18:34:12.157
255130;Piso Vinílico Colado Armstrong Flooring Imperial THRU Cnuance;168,29;149,93;1;1;Armstrong Flooring;2018-01-08 18:34:00.020
255129;Forro de Fibra Mineral Armstrong Ceilings Ultima Vector 625 x 625 x 19mm;647,89;612,55;1;1;Armstrong Ceilings;2018-01-08 18:29:44.000
255128;Forro de Fibra Mineral Armstrong Ceilings Bioguard Acoustic 625 x 625 x 17mm;444,39;420,15;1;1;Armstrong Ceilings;2018-01-08 18:29:39.000
255127;Forro de Fibra Mineral Armstrong Ceilings Scala Lay-in 1250 x 625 x 14mm;272,79;244,77;1;1;Armstrong Ceilings;2018-01-08 18:29:33.000
255126;Forro de Fibra Mineral Armstrong Ceilings Optima Vector 625 x 625 x 22mm;1916,19;1811,67;1;1;Armstrong Ceilings;2018-01-08 18:29:27.000
255125;Forro de Fibra Mineral Armstrong Ceilings Sahara Tegular 625 x 625 x 15mm;339,89;321,35;1;1;Armstrong Ceilings;2018-01-08 18:29:21.000
255124;Forro de Fibra Mineral Armstrong Ceilings Ultima Tegular 625 x 625 x 19mm;659,99;623,99;1;1;Armstrong Ceilings;2018-01-08 18:29:15.000
255123;Forro de Fibra Mineral Armstrong Ceilings Cirrus Tegular 625 x 625 x 19mm;626,99;592,79;1;1;Armstrong Ceilings;2018-01-08 18:29:09.000
255121;Forro de Fibra Mineral Armstrong Ceilings Fine Fissured Tegular 625 x 625 x 16mm;351,99;332,79;1;1;Armstrong Ceilings;2018-01-08 18:28:52.000
255120;Forro de Fibra Mineral Armstrong Ceilings Georgian Lay-in Branco 1250 x 625 x 15mm;379,49;354,62;1;1;Armstrong Ceilings;2018-01-08 18:28:46.000
255119;Forro de Fibra Mineral Armstrong Ceilings Fine Fissured Lay-in 1250 x 625 x 16mm;302,49;285,99;1;1;Armstrong Ceilings;2018-01-08 18:28:40.000
255118;Forro de Fibra Mineral Armstrong Ceilings Encore Lay-in 1250 x 625 x 13mm;300,29;265,89;1;1;Armstrong Ceilings;2018-01-08 18:28:34.000
255117;Porta PVC Vipal Branca 600mm x 2100mm x 35mm;128,69;116,99;1;1;Vipal;2018-01-08 18:28:17.550
255116;Forro em PVC Modular Vipal;279,39;259,07;1;1;Vipal;2018-01-08 18:28:11.553
255115;Porta PVC Vipal Cinza 600mm x 2100mm x 35mm;128,69;90,08;0;1;Vipal;2018-01-08 18:28:05.670
255114;Porta PVC Vipal Cinza 800mm x 2100mm x 35mm;169,39;118,57;0;1;Vipal;2018-01-08 18:27:59.757
255113;Porta PVC Vipal Branca 800mm x 2100mm x 35mm;169,39;153,99;1;1;Vipal;2018-01-08 18:25:51.230
255112;Painel de PVC Vipal Branca 1200mm x 2110mm x 35mm;244,19;230,87;1;1;Vipal;2018-01-08 18:25:45.103
255111;Dobradiça Naval Vouga Azul 88m - 3 1/2;5,49;5,49;1;1;Vouga;2018-01-08 18:24:35.100
255110;Dobradiça Naval Vouga Bege 88m - 3 1/2;5,49;5,49;1;1;Vouga;2018-01-08 18:24:29.167
255109;Dobradiça Naval Vouga Branca 88m - 3 1/2;5,49;5,49;1;1;Vouga;2018-01-08 18:24:23.240
255108;Dobradiça Naval Vouga Cinza 88m - 3 1/2;5,49;5,49;1;1;Vouga;2018-01-08 18:24:17.393
255107;Dobradiça Rebaixo/Rebaixo Vouga Cromada 88m - 3 1/2;10,99;10,99;1;1;Vouga;2018-01-08 18:24:11.630
255105;Pino Ancora com Furo Walsywa 1/4 x 3mm x27mm Caixa com 100;35,19;31,99;1;1;Walsywa;2018-01-08 18:23:18.330
255104;Dobradiça Lisa Rebaixo Vouga Cromada 88m - 3 1/2;13,19;13,19;1;1;Vouga;2018-01-08 18:23:12.270
255103;Dobradiça Naval Vouga Cromada 88m - 3 1/2;7,69;7,69;1;1;Vouga;2018-01-08 18:23:06.190
255102;Dobradiça Naval Vouga Ocre 88m - 3 1/2;5,49;5,49;1;1;Vouga;2018-01-08 18:23:00.053
255101;Dobradiça Naval Vouga Preta 88m - 3 1/2;5,49;5,49;1;1;Vouga;2018-01-08 18:22:54.167
255099;Fechadura Botão-Chave Vouga Azul;58,29;58,29;1;1;Vouga;2018-01-08 18:22:41.987
255098;Fechadura Botão-Chave Vouga Branca;58,29;58,29;1;1;Vouga;2018-01-08 18:22:36.113
255097;Tarjeta Livre/Ocupada Vouga Cromada;40,69;35,14;1;1;Vouga;2018-01-08 18:22:30.147
255096;Tarjeta Livre/Ocupada Vouga Preta;40,69;35,14;1;1;Vouga;2018-01-08 18:22:24.223
255095;Fechadura Botão-Chave Vouga Cinza;58,29;58,29;1;1;Vouga;2018-01-08 18:22:18.297
255094;Fechadura Botão-Chave Vouga Cromada;58,29;58,29;1;1;Vouga;2018-01-08 18:22:12.237
255091;Perfil para Forro Armstrong Ceilings Silhouette Branco 0,625m;3,63;3,63;1;1;Armstrong Ceilings;2018-01-08 18:21:24.167
255090;Perfil para Forro Armstrong Ceilings Silhouette Branco 1,250m;7,26;7,26;1;1;Armstrong Ceilings;2018-01-08 18:21:18.207
255088;Perfil para Forro Armstrong Ceilings XL32 Branco 0,625m;2,29;2,08;1;1;Armstrong Ceilings;2018-01-08 18:21:06.473
255087;Perfil para Forro Armstrong Ceilings XL32 Branco 1,250m;4,58;4,16;1;1;Armstrong Ceilings;2018-01-08 18:21:00.453
255086;Perfil para Forro Armstrong Ceilings XL32 3,125m;12,64;11,49;1;1;Armstrong Ceilings;2018-01-08 18:20:54.367
255084;Cola para Rodapé Santa Luzia 5kg;162,79;162,79;1;1;Santa Luzia;2018-01-08 18:09:21.927
255083;Cera Acabamento Acrílico Renko 5 litros;139,69;126,99;1;1;Renko;2018-01-08 18:07:53.990
255082;Alicate Puncionador para Drywall Walsywa;115,49;99,74;1;1;Walsywa;2018-01-08 18:07:48.110
255081;Caixa de Embutir para Drywall Tramontina 4 x 4;4,57;3,94;1;1;Tramontina;2018-01-08 18:07:06.697
255080;Caixa de Embutir para Drywall Tramontina 4 x 2;2,86;2,47;1;1;Tramontina;2018-01-08 18:07:00.800
255079;Bucha para Fixação Rodapé Santa Luzia Pacote Com 30;27,49;27,49;1;1;Santa Luzia;2018-01-08 18:06:43.097
255078;Cola para Rodapé Santa Luzia 400g;25,99;25,99;1;1;Santa Luzia;2018-01-08 18:06:37.053
255077;Cadeado Pado 25 Haste Curta;20,35;17,58;1;1;Pado;2018-01-08 18:06:12.950
255076;Batedor de Porta Sfor - 10 unidades;39,59;34,19;1;1;Sfor;2018-01-08 18:06:06.910
255075;Chave de Fenda Ponta Cruzada Tramontina 3/16x6;7,92;6,84;1;1;Tramontina;2018-01-08 18:05:25.597
255073;Chave de Fenda Kit 6 Peças Tramontina;38,49;33,24;1;1;Tramontina;2018-01-08 18:05:13.100
255072;Broca Videa para Concreto Tramontina 5mm x 90mm;3,96;3,42;1;1;Tramontina;2018-01-08 18:05:07.160
255067;Cadeado Pado E30 Haste Longa;32,99;28,49;1;1;Pado;2018-01-08 18:04:01.557
255066;Cola Pisofix Flexman Especial 17,5kg;424,59;424,59;1;1;Flexman;2018-01-08 18:00:54.770
255065;Cola Pisofix Flexman Especial 3,5kg;87,99;87,99;1;1;Flexman;2018-01-08 18:00:48.827
255064;Cola PVA Ocq Branca 5Kg;48,39;48,39;1;1;Ocq;2018-01-08 17:59:57.427
255062;Bucha Fixação Para Drywall Walsywa;13,19;13,19;0;1;Walsywa;2018-01-08 17:56:38.270
255061;Batente de Madeira para Drywall Vertical M90 STM 2150mm;49,28;49,28;1;1;STM;2018-01-08 17:56:22.283
255058;Bit Walsywa PH02 25mm;0,88;0,76;1;1;Walsywa;2018-01-08 17:56:04.247
255057;Chapa de Gesso para Drywall Panel Rey Standart Branca 1,20m x 1,80m x 12,5mm;25,29;22,99;0;0;Panel Rey;2018-01-08 17:55:47.560
255056;Broca Videa para Concreto Tramontina 6mm x 100mm;5,28;4,08;0;0;Tramontina;2018-01-08 17:39:13.247
255055;Broca Aço Rapido Tramontina 3.6 x 70mm;4,84;3,39;0;1;Tramontina;2018-01-08 17:39:07.330
255053;Chapa em L Alumínio (Bk033) Isa Bronze 6m;52,69;52,69;0;0;Isa;2018-01-08 17:37:55.740
255052;Chapa Lisa Alumínio Isa Bronze 6m;30,79;30,79;0;0;Isa;2018-01-08 17:37:49.453
255051;Baguete 0,80 Alumínio (DV 067) Isa Alumínio (Dv 074) 6m;49,49;49,49;0;0;Isa;2018-01-08 17:37:43.400
255050;Arco de Serra Tramontina;31,89;27,54;1;1;Tramontina;2018-01-08 17:37:14.653
255048;Chave de Fenda Ponta Chata Tramontina 1/4x6;6,83;5,90;1;1;Tramontina;2018-01-08 17:36:50.970
255047;Chave de Fenda Kit 5 Peças Tramontina;31,89;27,54;1;1;Tramontina;2018-01-08 17:36:45.073
255046;Coluna X 4,4 Alumínio (Dv 068) Isa Alumínio (Dv 068) 6m;197,99;138,59;0;1;Isa;2018-01-08 17:36:15.473
255045;Batente 2,1 Alumínio (DV 072) Isa Alumínio (DV 072) 6m;112,19;112,19;0;0;Isa;2018-01-08 17:36:09.297
255044;Botina Bico de Aço Cartom nº 43;82,49;71,24;1;1;Cartom;2018-01-08 17:26:25.443
255043;Botina Bico de Aço Cartom nº 39;82,49;71,24;1;1;Cartom;2018-01-08 17:25:49.940
255042;Botina Bico de Aço Cartom nº 37;82,49;71,24;1;1;Cartom;2018-01-08 17:25:44.023
255041;Botina Bico de Aço Cartom nº 42;82,49;71,24;1;1;Cartom;2018-01-08 17:24:00.130
255040;Botina Bico de Aço Cartom nº 41;82,49;71,24;1;1;Cartom;2018-01-08 17:23:54.180
255039;Botina Bico de Aço Cartom nº 40;82,49;71,24;1;1;Cartom;2018-01-08 17:23:48.317
255038;Capacete de Segurança Ledan;21,12;18,24;1;1;Ledan;2018-01-08 17:23:42.410
255036;Cordão de Nylon para Piso Cordoflex Castanho 1m;3,52;3,52;1;1;Cordoflex;2018-01-08 17:17:42.070
255035;Cordão de Nylon para Piso Cordoflex Verde Musgo 1m;3,52;3,52;1;1;Cordoflex;2018-01-08 17:17:36.280
255034;Cordão de Nylon para Piso Cordoflex Azul Noturno 1m;3,52;3,52;0;1;Cordoflex;2018-01-08 17:17:30.377
255032;Cordão de Nylon para Piso Cordoflex Vermelho 1m;3,52;3,52;1;1;Cordoflex;2018-01-08 17:17:03.013
255030;Cordão de Nylon para Piso Cordoflex Prata 1m;3,52;3,52;1;1;Cordoflex;2018-01-08 17:16:50.793
255029;Cordão de Nylon para Piso Cordoflex Grafite 1m;3,52;3,52;1;1;Cordoflex;2018-01-08 17:16:44.627
255028;Arame Galvanizado N12 Morlan 1kg;13,09;11,31;1;1;Morlan;2018-01-08 15:34:11.570
255027;Broca de Aço Rápido Irwin 6mm;10,12;8,74;1;1;Irwin;2018-01-08 15:22:23.653
255026;Colher de Pedreiro Canto Reto Brasfort;12,76;11,02;1;1;Brasfort;2018-01-08 15:19:14.280
255025;Carrinho de Mão Famastil 60 litros;175,99;159,99;1;1;Famastil;2018-01-08 15:19:07.967
255024;Conduíte Flexível Corrugado Adtex ¾ Amarelo 25m;35,19;30,39;1;1;Adtex;2018-01-08 15:19:02.047
255023;Alçapão para Forro Gesso Rollfor 60cm x 60cm;131,99;131,99;1;1;Rollfor;2018-01-08 15:11:16.567
255022;Alçapão para Forro Gesso Rollfor 40cm x 40cm;87,99;87,99;1;1;Rollfor;2018-01-08 15:11:10.330
255021;Catraca de Tensão Piso Laminado Fitacabo;218,89;218,89;1;1;Fitacabo;2018-01-08 15:11:04.167
255019;Barra de Tração Piso Laminado Fitacabo;120,99;120,99;1;1;Fitacabo;2018-01-08 15:10:51.530
255016;Chapa T Bauxita Alumínio Bronze 3m;95,69;95,69;1;1;Bauxita;2018-01-08 15:07:15.943
255015;Chapa Redutora com base de Alumínio Bauxita Alumínio Bronze 3m;102,29;102,29;1;1;Bauxita;2018-01-08 15:07:09.943
255014;Chapa Americana de Alumínio Com garra Bauxita Alumínio Bronze 3m;57,19;57,19;1;1;Bauxita;2018-01-08 15:07:03.830
255013;Chapa Americana de Alumínio Sem garra Bauxita Alumínio Bronze 3m;43,99;43,99;1;1;Bauxita;2018-01-08 15:06:58.010
255012;Arame Galvanizado N20 Morlan 1kg;25,29;21,84;1;1;Morlan;2018-01-08 15:06:36.517
255010;Arame Galvanizado N18 Morlan 1kg;21,99;18,99;1;1;Morlan;2018-01-08 15:06:19.643
255009;Alicate Rebitador Bico Brasfort 9,5;34,09;29,44;1;1;Brasfort;2018-01-08 15:06:08.490
255008;Cinturão para Ferramenta Couro Duplo Famastil;92,51;71,49;0;0;Famastil;2018-01-08 15:06:01.800
255007;Alicate Bico Meia Cana Brasfort;21,99;18,99;1;1;Brasfort;2018-01-08 14:27:21.677
255006;Alicate Corte Diagonal Brasfort;23,09;19,94;1;1;Brasfort;2018-01-08 14:27:19.690
255005;Calha para Forro 2 x 40W Intral 5706 Branca 155,8mm x 1242mm;26,39;21,59;1;1;Intral;2018-01-08 14:24:19.403
255004;Alicate Universal Brasfort 8;36,29;31,34;1;1;Brasfort;2018-01-08 14:13:53.887
255003;Baguete Rollfor 223 Prata (Cinza Aluminio) 1,185m;2,48;2,48;1;1;Rollfor;2018-01-08 14:13:51.740
255002;Batente Liso Vertical Rollfor 220 Prata (Cinza Aluminio) 2,142m;10,56;10,56;1;1;Rollfor;2018-01-08 14:13:49.570
255001;Batente Liso Horizontal Rollfor 220 Prata (Cinza Aluminio) 0,841m;4,35;4,35;1;1;Rollfor;2018-01-08 14:13:47.467
254999;Cordão para Junta Brasilit de Placa Cimentícia;26,95;26,95;1;1;Brasilit;2018-01-08 14:11:31.110
254996;Chapa de Gesso para Drywall Knauf Standart Branca 1,20m x 1,80m x 12,5mm;28,27;24,67;0;0;Knauf;2018-01-08 14:10:38.567
254994;Broca de Aço Videa para Concreto Irwin 8mm;13,64;11,78;1;1;Irwin;2018-01-08 14:08:28.277
254993;Broca de Aço Videa para Concreto Irwin 6mm;10,45;9,03;1;1;Irwin;2018-01-08 14:08:26.390
254992;Broca de Aço Rápido Irwin 8mm;16,28;14,06;1;1;Irwin;2018-01-08 14:08:24.423
254991;Alicate de Pressão Mordente Reto Brasfort;35,19;30,39;1;1;Brasfort;2018-01-08 14:07:36.307
254990;Chapa de Gesso para Drywall Knauf Standart Branca 1,20m x 1,8m x 12,5mm;28,59;27,03;1;1;Knauf;2018-01-08 14:04:41.570
254988;Batente Liso Horizontal Rollfor 220 Cinza Ocidente 0,841m;4,35;4,35;1;1;Rollfor;2018-01-08 14:03:42.947
254987;Baguete Rollfor 223 Ocre 1,185m;2,48;2,48;1;0;Rollfor;2018-01-08 14:03:40.890
254981;Broca de Aço Rápido Irwin 5mm;8,36;7,22;1;1;Irwin;2018-01-08 13:47:52.820
254980;Broca de Aço Rápido Irwin 4,5mm;7,48;6,46;1;1;Irwin;2018-01-08 13:47:50.910
254979;Broca de Aço Rápido Irwin 4mm;6,59;5,69;1;1;Irwin;2018-01-08 13:47:49.057
254978;Broca de Aço Rápido Irwin 3,5mm;6,38;5,51;1;1;Irwin;2018-01-08 13:47:47.183
254977;Broca de Aço Rápido Irwin 3mm;6,05;5,23;1;1;Irwin;2018-01-08 13:47:45.357
254976;Broca de Aço Rápido Irwin 2,5mm;6,16;5,32;1;1;Irwin;2018-01-08 13:47:43.467
254975;Broca de Aço Rápido Irwin 2mm;7,04;6,08;1;1;Irwin;2018-01-08 13:47:41.587
254974;Cantoneira Durafloor Carvalho Viena;11,88;11,88;1;0;Durafloor;2018-01-08 13:45:17.020
254971;Cantoneira Durafloor Carvalho Orly;11,88;11,88;1;0;Durafloor;2018-01-08 13:26:14.303
254970;Cola para Moldura Isopor Gart 1,5Kg;60,49;60,49;1;1;Gart;2018-01-08 13:25:30.630
254969;Cola Monta Fixa Cascola PL500 360gr;42,89;42,89;1;1;Cascola;2018-01-08 12:34:48.033
254968;Chapa Arremate Redutor de Alumínio Bauxita Alumínio Bronze 3m;59,39;59,39;1;1;Bauxita;2018-01-08 12:16:34.033
254966;Box Sanfonado BCF Branco 1.60 x 1.85m;327,59;327,59;1;1;BCF;2018-01-08 12:09:59.670
254965;Box Sanfonado BCF Branco 1.30 x 1.85m;266,39;266,39;1;1;BCF;2018-01-08 12:09:57.747
254964;Box Sanfonado BCF Branco 1.00 x 1.85m;251,99;251,99;1;1;BCF;2018-01-08 12:09:55.853
254963;Cantoneira Durafloor Carvalho Orly;11,88;11,88;1;0;Durafloor;2018-01-08 11:45:24.367
254962;Cola de Contato Amazonas 14kg;444,39;444,39;1;1;Amazonas;2018-01-08 11:34:26.700
254961;Cola de Contato Amazonas 2,80kg;95,69;95,69;1;1;Amazonas;2018-01-08 11:34:24.653
254960;Cantoneira Perfurada Rollfor 2323 3m;7,69;7,69;1;1;Rollfor;2018-01-08 11:33:33.053
254959;Cantoneira Acabamento Rollfor 3014 Sem cor 3m;6,05;6,05;1;1;Rollfor;2018-01-08 11:33:31.150
254957;Baguete Rollfor 223 Preta 1,185m;2,48;2,48;1;1;Rollfor;2018-01-08 11:32:30.887
254956;Batente Liso Vertical Rollfor 220 Azul 2,142m;10,56;10,56;1;1;Rollfor;2018-01-08 11:32:28.880
254955;Batente Liso Horizontal Rollfor 220 Azul 0,841m;4,35;4,35;1;0;Rollfor;2018-01-08 11:32:26.760
254954;Baguete Rollfor 223 Bege 1,185m;2,48;2,48;1;1;Rollfor;2018-01-08 11:32:24.877
254953;Batente Liso Vertical Rollfor 220 Bege 2,142m;10,56;10,56;1;1;Rollfor;2018-01-08 11:32:22.997
254952;Batente Liso Horizontal Rollfor 220 Bege 0,841m;4,35;4,35;1;1;Rollfor;2018-01-08 11:32:20.863
254951;Baguete Rollfor 223 Branca 1,185m;2,48;2,48;1;1;Rollfor;2018-01-08 11:32:18.893
254949;Batente Liso Horizontal Rollfor 220 Branca 0,841m;4,35;4,35;1;1;Rollfor;2018-01-08 11:32:14.737
254948;Baguete Rollfor 223 Cinza Ocidente 1,185m;2,48;2,48;1;1;Rollfor;2018-01-08 11:32:12.737
254947;Batente Liso Vertical Rollfor 220 Ocre 2,142m;10,56;10,56;1;1;Rollfor;2018-01-08 11:32:10.533
254946;Batente Liso Vertical Rollfor 220 Preta 2,142m;10,56;10,56;1;1;Rollfor;2018-01-08 11:32:08.343
254945;Batente Liso Horizontal Rollfor 220 Ocre 0,841m;4,35;4,35;1;1;Rollfor;2018-01-08 11:32:06.280
254944;Batente Liso Horizontal Rollfor 220 Preta 0,841m;4,35;4,35;1;1;Rollfor;2018-01-08 11:32:03.267
254943;Baguete Rollfor 223 Azul 1,185m;2,48;2,48;1;1;Rollfor;2018-01-08 11:24:16.750
254950;Batente Liso Vertical Rollfor 220 Branca 2,142m;10,56;10,56;1;1;Rollfor;2018-01-08 00:00:00.000
254958;Cantoneira Rollfor 2530 3m;7,69;7,69;1;1;Rollfor;2018-01-08 00:00:00.000
254972;Adaptador de Tomada 1630 Daneva;4,62;4,20;1;0;Daneva;2018-01-08 00:00:00.000
254973;Adaptador de Tomada 1633 Daneva;7,92;7,20;1;0;Daneva;2018-01-08 00:00:00.000
254982;Chapa de Gesso para Drywall Knauf Standart Branca 1,20m x 2,40m x 12,5mm;38,17;36,09;1;1;Knauf;2018-01-08 00:00:00.000
254983;Calha para Forro Embutir 2 x 40W Intral FE240 Branca 0,21mm x 1243mm;68,53;56,07;0;0;Intral;2018-01-08 00:00:00.000
254984;Calha Lay-In Aleta 2 x 28W Intral T5 LE503 Alumínio 0,292mm x 1243mm;142,89;116,91;0;0;Intral;2018-01-08 00:00:00.000
254985;Calha Tegular Aleta 4x14W Intral T5 LE503 Alumínio 0,617mm x 0,617mm;192,39;157,41;1;0;Intral;2018-01-08 00:00:00.000
254845;Broca para Metal Bosch HSS-R DIN338 14mm;49,49;42,74;1;1;Bosch;2018-01-08 00:00:00.000
254995;Broca para metal 12mm HSS-R DIN338 Bosch 14mm;49,49;42,74;1;0;Bosch;2018-01-08 00:00:00.000
254998;Cola de Contato Formica 14kg;354,19;354,19;1;1;Formica;2018-01-08 00:00:00.000
255011;Arame Galvanizado N10 Morlan 4,5kg;61,59;53,19;1;1;Morlan;2018-01-08 00:00:00.000
255018;Calha para Forro Vidro 0,610 x 1,237 Grande Intral Branca 0,610mm x 1237mm;119,79;98,01;1;0;Intral;2018-01-08 00:00:00.000
255037;Cordão de Nylon para Piso Cordoflex Camelo 1m;3,52;3,52;1;1;Cordoflex;2018-01-08 00:00:00.000
255031;Cordão de Nylon para Piso Cordoflex Azul 1m;3,52;3,52;1;1;Cordoflex;2018-01-08 00:00:00.000
255033;Cordão de Nylon para Piso Cordoflex Bege 1m;3,52;3,52;1;1;Cordoflex;2018-01-08 00:00:00.000
255049;Chave de Fenda Ponta Cruzada Tramontina 1/4x6;7,17;6,19;1;1;Tramontina;2018-01-08 00:00:00.000
255054;Broca Aço Rapido Tramontina 3.2 x 65mm;6,49;5,61;1;1;Tramontina;2018-01-08 00:00:00.000
255060;Batente de Madeira para Drywall Vertical M70 STM 2150mm;43,99;43,99;1;1;STM;2018-01-08 00:00:00.000
255063;Cola para Sonique Sonique 400g;43,99;43,99;1;1;Sonique;2018-01-08 00:00:00.000
255068;Chapa de Gesso para Drywall Panel Rey RU Verde 1,20m x 1,80m x 12,5mm;38,94;27,26;0;0;Panel Rey;2018-01-08 00:00:00.000
255069;Batente de Madeira para Drywall Horizontal M48 STM 820mm;14,63;14,63;1;1;STM;2018-01-08 00:00:00.000
255070;Batente de Madeira para Drywall Horizontal M70 STM 820mm;18,48;18,48;1;1;STM;2018-01-08 00:00:00.000
255071;Batente de Madeira para Drywall Horizontal M90 STM 820mm;27,72;27,72;1;1;STM;2018-01-08 00:00:00.000
255074;Chave de Fenda Ponta Chata Tramontina 3/16x6;7,92;6,84;1;1;Tramontina;2018-01-08 00:00:00.000
255085;Chapa de Gesso para Drywall Panel Rey RF Vermelha 1,20m x 1,8m x 12,5mm;35,86;25,10;0;0;Panel Rey;2018-01-08 00:00:00.000
255092;Fechadura Botão-Chave Vouga Preta;58,29;58,29;1;1;Vouga;2018-01-08 00:00:00.000
255093;Fechadura Botão-Chave Vouga Ocre;58,29;58,29;1;1;Vouga;2018-01-08 00:00:00.000
255100;Fechadura Botão-Chave Vouga Bege;58,29;58,29;1;1;Vouga;2018-01-08 00:00:00.000
255106;Fincapino Pente Walsywa Amarelo Caixa com 100;32,99;32,99;1;1;Walsywa;2018-01-08 00:00:00.000
255131;Piso Vinílico Colado Armstrong Flooring Imperial THRU Hazelnut;168,29;149,93;1;1;Armstrong Flooring;2018-01-08 00:00:00.000
255162;Fincapino Walsywa Vermelho Caixa com 100;36,29;36,29;1;1;Walsywa;2018-01-08 00:00:00.000
255164;"Perfil para Forro Armstrong Ceilings Axiom Classic 4"" Channel Branco 3,00m";204,59;176,69;1;1;Armstrong Ceilings;2018-01-08 00:00:00.000
255171;Chapa de MDF Sudati 2F 15mm x 1,85m x 2,75m;155,87;141,70;1;1;Sudati;2018-01-08 00:00:00.000
255176;Cola Acrílico Weber Branca 4kg;80,29;80,29;0;1;Weber;2018-01-08 00:00:00.000
255177;Cola Acrílico Weber Branca 18kg;351,99;351,99;1;1;Weber;2018-01-08 00:00:00.000
255187;Painel para Divisória Eucatex Madeira BP Plus Cristal 1200mm x 2110mm x 35mm;163,89;154,95;1;1;Eucatex Madeira;2018-01-08 00:00:00.000
255188;Porta Modular BP Plus Eucatex Madeira Cristal 0,82mm x 2110mm;138,59;138,59;0;1;Eucatex Madeira;2018-01-08 00:00:00.000
255189;Painel para Divisória Duratex Madeira Cristal 1200mm x 2110mm x 35mm;94,59;84,27;0;1;Duratex Madeira;2018-01-08 00:00:00.000
255190;Porta Modular Duratex Madeira Cristal 0,82mm x 2110mm;84,26;84,26;1;1;Duratex Madeira;2018-01-08 00:00:00.000
255202;Painel para Divisória Duratex Madeira Areia Jundiai 1200mm x 2110mm x 35mm;94,59;84,27;1;1;Duratex Madeira;2018-01-08 00:00:00.000
255203;Painel para Divisória Duratex Madeira Areia Perola 1200mm x 2110mm x 35mm;94,59;84,27;1;1;Duratex Madeira;2018-01-08 00:00:00.000
255204;Painel para Divisória Duratex Madeira Branca 1200mm x 2110mm x 35mm;94,59;84,27;1;1;Duratex Madeira;2018-01-08 00:00:00.000
255205;Painel para Divisória Duratex Madeira Cinza 1200mm x 2110mm x 35mm;94,59;84,27;1;1;Duratex Madeira;2018-01-08 00:00:00.000
255206;Porta Modular Duratex Madeira Areia Jundiaí 0,82mm x 2110mm;84,26;84,26;1;1;Duratex Madeira;2018-01-08 00:00:00.000
255207;Porta Modular Duratex Madeira Areia Pérola 0,82mm x 2110mm;84,26;84,26;0;1;Duratex Madeira;2018-01-08 00:00:00.000
255208;Porta Modular Duratex Madeira Branca 0,82mm x 2110mm;84,26;84,26;1;1;Duratex Madeira;2018-01-08 00:00:00.000
255198;Porta Modular Eucatex Madeira Teka Milano 0,82mm x 2110mm;84,69;84,69;1;1;Eucatex Madeira;2018-01-08 00:00:00.000
255199;Painel para Divisória Eucatex Madeira Carvalho Maiorca 1200mm x 2110mm x 35mm;85,79;81,11;1;1;Eucatex Madeira;2018-01-08 00:00:00.000
255210;Painel de Lã de Vidro Duratex Madeira Cristal 1200mm x 2110mm x 35mm;201,29;201,29;0;0;Duratex Madeira;2018-01-08 00:00:00.000
255235;Montante Estreito Rollfor 201 Branca 3m;19,80;19,80;1;1;Rollfor;2018-01-08 00:00:00.000
255279;Painel de Lã de Vidro Duratex Madeira Branca 1200mm x 2110mm x 35mm;201,29;201,29;0;0;Duratex Madeira;2018-01-08 00:00:00.000
255284;Perfil para Forro Rollfor Preta;10,99;10,99;0;0;Rollfor;2018-01-08 00:00:00.000
