102617;2018-07-21 09:04:25.0270000;Entregue;252,60;54,61;306607;Mercado Pago;10
102589;2018-07-20 23:37:49.2959703;Entregue;9063,45;19,29;306604;MasterCard;12
102536;2018-07-20 20:09:44.7315514;Pedido Cancelado;2491,97;63,92;306579;ItauShopline;1
102491;2018-07-20 17:43:15.8666072;Entregue;932,20;73,58;306429;Visa;10
102472;2018-07-20 16:06:35.2293293;Aguardando Pagamento;35547,05;0,00;306598;Deposito Bancario;1
102436;2018-07-20 15:49:50.8984505;Pedido Cancelado;2367,41;0,00;306583;ItauShopline;1
102384;2018-07-20 14:11:30.3980598;Entregue;575,03;39,24;306597;Visa;8
102351;2018-07-20 13:28:38.5177953;Entregue;650,18;16,10;306595;Deposito Bancario;1
102312;2018-07-20 12:59:57.2881562;Entregue;128,01;7,06;306592;Visa;2
102252;2018-07-20 10:11:03.0000000;Entregue;238,20;46,94;306594;Mercado Pago;1
102193;2018-07-20 10:13:39.7900000;Entregue;295,24;31,54;306593;Mercado Pago;10
102174;2018-07-20 09:40:03.2940448;Entregue;84,62;31,71;306591;MasterCard;4
102167;2018-07-20 08:16:23.5500275;Entregue;685,18;34,18;306590;MasterCard;12
102141;2018-07-19 20:58:53.3062890;Entregue;1594,97;94,25;306588;MasterCard;12
102085;2018-07-19 19:38:05.0373492;Entregue;1003,38;70,63;306266;Visa;3
102077;2018-07-19 19:29:22.8297197;Entregue;671,30;36,82;306572;MasterCard;12
102051;2018-07-19 18:35:59.4105882;Entregue;754,96;34,22;306587;ItauShopline;1
101991;2018-07-19 18:03:59.1257436;Entregue;4536,93;421,54;306585;MasterCard;10
101989;2018-07-19 17:39:47.1376156;Entregue;8742,59;0,00;306202;MasterCard;12
101938;2018-07-19 16:47:26.8842446;Entregue;1179,74;183,04;306584;MasterCard;4
101908;2018-07-19 16:33:05.2299475;Entregue;1704,96;44,10;306582;Deposito Bancario;1
101902;2018-07-19 16:21:52.6113119;Pedido Cancelado;556,02;42,13;306581;MasterCard;3
101845;2018-07-19 15:42:46.1828076;Pedido Cancelado;888,09;308,31;306580;MasterCard;9
101796;2018-07-19 15:39:08.3362804;Entregue;2025,12;44,10;306576;Visa;12
101784;2018-07-19 14:28:39.2604379;Pedido Cancelado;2778,17;57,32;306579;ItauShopline;1
101744;2018-07-19 14:21:12.2030872;Entregue;182,75;33,89;306578;ItauShopline;1
101731;2018-07-19 14:15:54.0586066;Entregue;1717,16;221,00;306577;ItauShopline;1
101676;2018-07-19 12:58:00.1385265;Entregue;1977,26;44,10;306566;MasterCard;3
101672;2018-07-19 12:03:47.5133705;Entregue;2265,72;39,24;306575;MasterCard;12
101619;2018-07-19 11:42:53.9431879;Entregue;321,42;30,88;306574;ItauShopline;1
101564;2018-07-19 10:16:51.1259625;Entregue;4349,55;55,98;306571;MasterCard;12
101510;2018-07-19 07:29:25.9631587;Pedido Cancelado;441,26;143,91;306569;ItauShopline;1
101483;2018-07-18 23:24:06.2766143;Entregue;521,51;16,10;306568;Visa;10
101473;2018-07-18 20:38:28.2792353;Entregue;965,25;32,20;306504;Deposito Bancario;1
101444;2018-07-18 20:08:24.2354140;Entregue;2055,79;87,10;306565;MasterCard;3
101417;2018-07-18 18:42:21.8332959;Entregue;2088,65;112,08;306564;Visa;10
101392;2018-07-18 16:53:58.4814109;Entregue;367,03;33,52;306562;MasterCard;1
101390;2018-07-18 14:53:52.6783596;Entregue;352,11;32,13;306560;Deposito Bancario;1
101337;2018-07-18 13:27:20.7153629;Entregue;97,83;30,88;306557;Visa;6
101313;2018-07-18 12:07:35.6759621;Entregue;1498,99;87,28;306555;MasterCard;12
101274;2018-07-18 11:20:48.6694963;Pedido Cancelado;3179,84;37,48;306554;ItauShopline;1
101225;2018-07-18 10:41:13.4730000;Entregue;369,61;27,08;306553;Mercado Pago;10
101191;2018-07-18 10:42:21.1404065;Entregue;3435,28;44,10;306526;ItauShopline;1
101169;2018-07-18 10:23:18.3994335;Entregue;304,54;64,71;306552;Visa;1
101148;2018-07-18 10:15:52.4491688;Entregue;925,49;159,25;306549;MasterCard;4
101093;2018-07-18 09:49:08.5847216;Entregue;2522,49;86,19;306548;ItauShopline;1
101084;2018-07-18 08:04:04.3286727;Entregue;523,14;66,17;306546;MasterCard;12
101077;2018-07-18 01:03:43.0949119;Entregue;382,62;32,13;306544;Deposito Bancario;1
101033;2018-07-17 20:23:20.5192416;Entregue;2532,98;57,32;306542;American Express;12
101009;2018-07-17 20:06:01.4958849;Entregue;1538,39;44,10;306543;MasterCard;12
101005;2018-07-17 19:27:51.2457685;Entregue;1119,87;191,53;306541;Visa;12
100951;2018-07-17 19:06:10.8467869;Entregue;2538,79;173,98;306540;MasterCard;12
100937;2018-07-17 18:38:05.9631390;Entregue;128,83;61,75;306471;MasterCard;3
100928;2018-07-17 17:57:38.5424475;Entregue;2082,02;159,25;306538;Visa;12
100887;2018-07-17 16:36:08.7234573;Pedido Enviado;431,76;0,00;306536;Deposito Bancario;1
100878;2018-07-17 16:17:44.2464146;Pedido Enviado;35,11;0,00;306536;Deposito Bancario;1
100833;2018-07-17 16:15:35.2502707;Pedido Cancelado;394,21;0,00;306536;Deposito Bancario;1
100797;2018-07-17 16:05:33.3675982;Pedido Enviado;1850,40;0,00;306536;Deposito Bancario;1
100763;2018-07-17 15:22:27.7472783;Entregue;982,71;0,00;306534;ItauShopline;1
100735;2018-07-17 15:18:08.3131125;Pedido Cancelado;764,85;93,23;306533;Deposito Bancario;1
100726;2018-07-17 15:09:48.3031931;Entregue;1433,38;148,79;306532;Deposito Bancario;1
100677;2018-07-17 13:34:46.0000000;Entregue;152,90;65,00;306531;Mercado Pago;1
100667;2018-07-17 13:35:33.5235762;Pedido Enviado;29,44;0,00;306519;Deposito Bancario;1
100633;2018-07-17 11:34:16.9672747;Entregue;338,55;31,71;306530;Deposito Bancario;1
100616;2018-07-17 11:20:06.3014668;Entregue;534,14;32,86;306368;ItauShopline;1
100609;2018-07-17 11:13:56.3998196;Entregue;2318,97;0,00;306368;MasterCard;2
100550;2018-07-17 10:44:07.5034291;Pedido Enviado;3553,96;0,00;306529;Visa;12
100540;2018-07-17 10:34:35.4549849;Entregue;190,72;64,20;305556;MasterCard;10
100502;2018-07-17 09:53:27.1277343;Pedido Enviado;3035,37;0,00;306528;Deposito Bancario;1
100474;2018-07-17 09:34:47.5026558;Pedido Cancelado;1163,68;107,05;306527;ItauShopline;1
100426;2018-07-16 22:43:42.7757938;Entregue;123,02;34,58;306525;Visa;1
100381;2018-07-16 21:37:50.8230000;Entregue;287,17;20,31;306524;Mercado Pago;12
100360;2018-07-16 16:44:29.0000000;Entregue;158,59;20,00;306521;Mercado Pago;1
100316;2018-07-16 16:47:30.0819752;Entregue;695,74;37,48;306515;ItauShopline;1
100285;2018-07-16 16:10:00.0000000;Entregue;158,59;20,00;306518;Mercado Pago;1
100235;2018-07-16 16:18:28.4287805;Entregue;716,97;50,70;306516;MasterCard;12
100203;2018-07-16 15:46:59.9500797;Entregue;8373,98;70,92;306491;MasterCard;10
100200;2018-07-16 15:40:46.1685375;Entregue;3177,97;96,97;306514;MasterCard;12
100150;2018-07-16 14:20:41.3102626;Pedido Enviado;621,95;0,00;306513;Deposito Bancario;1
100108;2018-07-16 12:59:37.0137766;Entregue;23,00;4,20;306511;ItauShopline;1
100070;2018-07-16 12:40:32.6700573;Entregue;678,53;32,55;306509;Visa;4
100034;2018-07-16 10:20:27.2482283;Entregue;133,49;32,96;306508;Deposito Bancario;1
100006;2018-07-16 08:31:07.4263193;Entregue;315,72;31,54;306507;MasterCard;12
99996;2018-07-15 18:06:49.1908240;Entregue;2915,08;35,06;306505;Deposito Bancario;1
99946;2018-07-15 14:59:38.2577722;Entregue;73,72;30,88;306348;MasterCard;1
99905;2018-07-15 11:17:23.9336522;Entregue;2706,25;57,32;295193;Visa;12
99878;2018-07-15 09:29:14.2388340;Entregue;3000,80;181,95;306465;MasterCard;12
99861;2018-07-15 00:11:14.2969255;Entregue;42,31;4,71;306499;MasterCard;1
99843;2018-07-14 22:46:35.7271455;Entregue;2455,23;106,14;306487;Deposito Bancario;1
99807;2018-07-14 21:35:48.8254637;Entregue;8254,79;224,25;306498;MasterCard;12
99755;2018-07-14 21:02:41.5003658;Entregue;2096,38;138,33;306497;Visa;12
99711;2018-07-14 11:50:39.7997732;Entregue;2536,72;138,33;306493;ItauShopline;1
99671;2018-07-14 10:36:19.0000000;Entregue;107,06;28,58;306492;Mercado Pago;1
99641;2018-07-13 22:12:17.0742351;Entregue;587,42;70,59;306490;Visa;12
99621;2018-07-13 22:05:53.5061013;Entregue;2378,12;93,70;306489;MasterCard;5
99565;2018-07-13 21:22:53.4219265;Entregue;1068,17;106,74;306482;Visa;12
99509;2018-07-13 19:27:03.8860893;Entregue;2285,07;174,35;306475;MasterCard;10
99502;2018-07-13 16:57:09.1389830;Entregue;1491,39;35,06;306485;MasterCard;12
99490;2018-07-13 16:44:45.5832817;Aguardando Pagamento;82,46;32,20;306483;Deposito Bancario;1
99444;2018-07-13 16:21:24.8578737;Entregue;1299,35;91,34;306484;Visa;12
99416;2018-07-13 14:50:50.8750635;Entregue;317,85;32,36;306481;Deposito Bancario;1
99365;2018-07-13 12:34:58.4116814;Entregue;304,42;63,23;306480;MasterCard;1
99364;2018-07-13 12:28:39.0458285;Entregue;1813,91;110,74;306479;Deposito Bancario;1
99324;2018-07-13 11:39:56.9981389;Entregue;108,26;21,53;306444;MasterCard;1
99264;2018-07-13 09:09:52.0000000;Entregue;81,99;24,95;306478;Mercado Pago;1
99254;2018-07-13 09:26:58.9245100;Entregue;1149,88;135,73;305975;MasterCard;4
99252;2018-07-13 09:21:25.3262651;Entregue;115,18;7,06;306477;ItauShopline;1
99226;2018-07-13 06:24:59.6520381;Entregue;1351,35;76,54;306474;Visa;12
99223;2018-07-13 06:06:19.3798431;Entregue;1146,15;87,28;294959;ItauShopline;1
99203;2018-07-12 22:15:13.4893301;Entregue;818,37;47,62;306426;Deposito Bancario;1
99189;2018-07-12 20:40:31.0000000;Entregue;198,65;63,23;306473;Mercado Pago;1
99167;2018-07-12 21:38:18.8465961;Pedido Cancelado;849,99;37,48;306472;ItauShopline;1
99148;2018-07-12 21:09:04.5034674;Pedido Cancelado;125,48;61,75;306471;ItauShopline;1
99143;2018-07-12 20:41:48.0162540;Entregue;992,08;37,48;306470;Visa;3
99092;2018-07-12 18:11:54.0692229;Entregue;1090,59;87,28;306045;Visa;12
99033;2018-07-12 16:31:11.8508391;Pedido Cancelado;2,60;0,00;294897;Visa;1
99018;2018-07-12 14:51:59.3130000;Pedido Cancelado;3,37;0,00;306469;Mercado Pago;1
98969;2018-07-12 15:57:14.0281400;Entregue;589,23;32,20;306468;ItauShopline;1
98954;2018-07-12 15:44:09.1153494;Pedido Cancelado;33,66;0,00;305983;MasterCard;6
98942;2018-07-12 14:44:21.7083329;Pedido Cancelado;2,60;0,00;294897;Visa;1
98918;2018-07-12 14:04:59.3537518;Entregue;1379,85;87,28;306466;ItauShopline;1
98858;2018-07-12 14:03:28.3205632;Pedido Cancelado;12,56;4,20;306456;ItauShopline;1
98829;2018-07-12 12:24:24.0000000;Entregue;1337,26;93,70;306467;Mercado Pago;10
98801;2018-07-12 13:57:54.0135974;Entregue;522,91;34,84;306459;ItauShopline;1
98746;2018-07-12 13:23:04.4359034;Entregue;1499,27;45,67;306463;Visa;12
98739;2018-07-12 12:31:36.9520441;Entregue;7249,07;291,50;306462;Elo;12
98699;2018-07-12 12:12:51.1097082;Entregue;284,23;31,54;306461;Deposito Bancario;1
98647;2018-07-12 11:46:53.5060026;Entregue;4858,80;107,91;306458;ItauShopline;1
98593;2018-07-12 10:36:06.7865669;Entregue;1278,70;76,54;306457;MasterCard;10
98583;2018-07-12 09:48:08.7712651;Entregue;597,72;72,10;306455;ItauShopline;1
98574;2018-07-12 09:14:36.7396807;Entregue;150,61;30,88;306427;ItauShopline;1
98537;2018-07-12 08:38:34.6099481;Entregue;1072,10;221,00;306319;MasterCard;5
98499;2018-07-11 22:56:51.5285391;Entregue;1296,33;191,53;306452;Visa;7
98442;2018-07-11 19:50:57.0331119;Entregue;2519,39;151,73;306449;MasterCard;12
98382;2018-07-11 18:34:52.4589919;Entregue;114,48;30,88;306451;MasterCard;4
98327;2018-07-11 18:32:58.5739094;Entregue;436,91;35,32;295320;MasterCard;4
98325;2018-07-11 18:26:50.9533643;Entregue;232,54;31,30;306450;Visa;5
98271;2018-07-11 16:40:13.5011905;Entregue;135,02;30,88;306246;ItauShopline;1
98257;2018-07-11 13:05:54.2646646;Pedido Enviado;49,01;0,00;306447;ItauShopline;1
98202;2018-07-11 11:17:38.0000000;Entregue;608,32;63,52;306446;Mercado Pago;2
98173;2018-07-11 11:32:09.7599028;Pedido Cancelado;108,32;0,00;295108;ItauShopline;1
98163;2018-07-11 11:16:49.8871150;Pedido Enviado;541,60;0,00;306345;ItauShopline;1
98113;2018-07-11 09:56:25.1794210;Entregue;620,44;91,34;306444;MasterCard;6
98085;2018-07-11 08:40:12.5330175;Pedido Cancelado;481,71;32,13;306443;ItauShopline;1
98072;2018-07-11 08:36:28.6719011;Entregue;159,26;0,00;306442;Visa;12
98038;2018-07-09 08:58:38.0000000;Entregue;158,59;20,00;306441;Mercado Pago;1
98000;2018-07-10 22:01:16.1470244;Entregue;1004,47;35,50;306440;MasterCard;12
97981;2018-07-10 19:55:13.0000000;Entregue;118,17;31,11;306439;Mercado Pago;1
97934;2018-07-10 20:48:29.3295170;Entregue;708,71;0,00;306437;Deposito Bancario;1
97904;2018-07-10 19:17:46.0000000;Entregue;257,83;47,30;306436;Mercado Pago;3
97871;2018-07-10 17:48:57.1442636;Entregue;515,22;31,71;306435;Deposito Bancario;1
97813;2018-07-10 16:38:08.1464177;Pedido Enviado;1037,47;33,52;306434;Visa;7
97801;2018-07-10 15:06:00.1033682;Entregue;338,55;31,71;306433;MasterCard;1
97798;2018-07-10 13:00:14.1991481;Entregue;124,00;30,88;306056;MasterCard;1
97781;2018-07-10 12:45:38.7037874;Entregue;199,38;0,00;306431;MasterCard;12
97739;2018-07-10 12:38:04.6384244;Entregue;732,99;76,49;306431;Visa;12
97731;2018-07-10 11:25:52.4261736;Entregue;446,37;32,55;306424;Deposito Bancario;1
97678;2018-07-10 11:18:35.2711695;Entregue;1280,27;76,54;306429;Visa;10
97639;2018-07-10 11:01:05.5863024;Entregue;82,56;0,00;306383;MasterCard;1
97618;2018-07-10 10:51:57.4160789;Entregue;845,30;85,69;306187;ItauShopline;1
97560;2018-07-10 10:41:07.7804232;Pedido Cancelado;126,03;6,34;306428;ItauShopline;1
97552;2018-07-10 10:19:28.9326375;Pedido Cancelado;150,61;30,88;306427;ItauShopline;1
97523;2018-07-10 09:47:07.5134016;Entregue;291,98;35,06;306426;Deposito Bancario;1
97515;2018-07-10 08:50:38.7576776;Entregue;2134,11;35,50;306425;Visa;10
97473;2018-07-09 23:35:44.2390809;Entregue;299,31;81,25;306381;ItauShopline;1
97428;2018-07-09 23:02:14.9614820;Entregue;717,96;75,34;306423;MasterCard;5
97408;2018-07-09 22:42:13.1766001;Entregue;51,66;18,23;306422;MasterCard;1
97391;2018-07-09 21:08:04.0627506;Entregue;1130,52;0,00;306421;MasterCard;5
97384;2018-07-09 20:08:30.3087036;Pedido Cancelado;3163,55;386,75;306420;Deposito Bancario;1
97353;2018-07-09 19:02:32.8022575;Entregue;76,16;7,22;306418;MasterCard;1
97317;2018-07-09 15:23:40.1998724;Entregue;3439,28;416,00;306416;Visa;5
97274;2018-07-09 14:58:12.9434241;Entregue;1318,56;86,25;306403;MasterCard;12
97232;2018-07-09 14:43:44.2249151;Entregue;797,45;83,65;306399;MasterCard;12
97185;2018-07-09 13:53:21.6417200;Entregue;798,09;240,40;306414;Visa;10
97161;2018-07-09 12:57:57.8300738;Entregue;262,26;34,84;306413;Visa;3
97160;2018-07-08 22:19:54.0000000;Entregue;168,97;31,04;306409;Mercado Pago;6
97141;2018-07-08 21:40:37.6136605;Entregue;339,04;32,20;306324;Visa;1
97101;2018-07-08 21:28:47.9004164;Entregue;773,28;32,20;306324;Visa;1
97050;2018-07-08 19:13:27.0000000;Entregue;148,28;0,00;306408;Mercado Pago;1
97025;2018-07-08 20:00:11.5153982;Entregue;44,22;5,04;306176;ItauShopline;1
97013;2018-07-08 18:35:37.2980853;Entregue;996,82;37,48;306390;MasterCard;4
96972;2018-07-08 18:28:21.4328685;Entregue;348,62;35,06;306406;MasterCard;12
96948;2018-07-08 16:18:26.5847628;Entregue;1308,85;183,04;306402;ItauShopline;1
96921;2018-07-08 16:02:06.8184014;Pedido Cancelado;1714,81;242,59;306402;ItauShopline;1
96914;2018-07-08 15:58:15.2123706;Entregue;1974,60;242,59;306402;MasterCard;12
96895;2018-07-08 14:45:09.4848462;Entregue;5327,40;37,63;306383;MasterCard;12
96882;2018-07-08 06:52:25.9039732;Entregue;243,98;117,53;306400;Visa;2
96850;2018-07-07 19:15:53.2806324;Entregue;2147,99;0,00;306397;MasterCard;1
96794;2018-07-07 13:42:44.2081341;Entregue;2067,90;82,17;306395;American Express;12
96747;2018-07-06 20:28:20.0000000;Pedido Cancelado;309,35;47,57;306393;Mercado Pago;1
96692;2018-07-06 15:10:38.8575177;Entregue;3855,95;278,24;306391;Visa;12
96650;2018-07-06 12:49:28.8905216;Pedido Cancelado;541,60;0,00;306345;ItauShopline;1
96621;2018-07-06 12:37:08.0507304;Entregue;3426,78;274,36;306389;Deposito Bancario;1
96612;2018-07-06 12:09:17.5690972;Entregue;127,77;26,43;306387;Visa;1
96591;2018-07-06 10:51:51.0000000;Entregue;218,99;65,00;306386;Mercado Pago;7
96571;2018-07-06 11:43:57.3260832;Entregue;669,33;32,20;306385;MasterCard;12
96511;2018-07-06 10:47:31.0475638;Entregue;272,56;0,00;295030;Deposito Bancario;1
96479;2018-07-06 09:13:04.4547611;Entregue;117,33;30,88;305919;Visa;1
96472;2018-07-06 01:03:27.6958114;Pedido Cancelado;111,07;26,43;306382;ItauShopline;1
96444;2018-07-05 22:55:13.3154198;Pedido Cancelado;299,31;81,25;306381;ItauShopline;1
96430;2018-07-05 22:43:35.5827307;Entregue;123,03;17,75;306362;Visa;10
96392;2018-07-05 22:29:16.6468801;Entregue;1200,76;32,55;306380;Visa;1
96373;2018-07-05 21:58:28.3683779;Entregue;593,17;25,35;306362;Visa;10
96342;2018-07-05 21:42:52.0000000;Entregue;158,59;20,00;306379;Mercado Pago;1
96324;2018-07-05 20:42:28.0000000;Entregue;218,89;47,30;306378;Mercado Pago;1
96306;2018-07-05 20:55:08.4373864;Entregue;1160,83;44,10;306377;MasterCard;5
96294;2018-07-05 20:17:04.8626265;Entregue;1015,08;168,66;306375;ItauShopline;1
96289;2018-07-05 18:26:10.1401890;Entregue;350,17;0,00;306374;ItauShopline;1
96278;2018-07-05 16:11:13.0000000;Entregue;166,91;20,00;306373;Mercado Pago;1
96220;2018-07-05 16:55:21.7715334;Entregue;71,48;0,00;306352;ItauShopline;1
96198;2018-07-05 16:38:28.7153111;Pedido Cancelado;71,48;0,00;294919;ItauShopline;1
96169;2018-07-05 16:25:04.0068404;Pedido Cancelado;134,92;61,75;306352;Visa;1
96162;2018-07-05 14:44:54.0000000;Entregue;202,93;65,00;306372;Mercado Pago;1
96135;2018-07-05 15:25:55.3861864;Entregue;204,27;31,71;306371;ItauShopline;1
96079;2018-07-05 14:28:10.4994562;Entregue;1148,17;87,28;306045;Visa;12
96065;2018-07-05 11:43:15.2452997;Entregue;199,56;61,75;305815;Visa;1
96047;2018-07-05 11:42:31.4038536;Entregue;4412,73;51,80;306349;American Express;12
96013;2018-07-05 10:38:41.4074908;Entregue;3205,00;39,24;306367;Deposito Bancario;1
95971;2018-07-04 23:16:01.3791291;Entregue;102,08;4,20;306365;MasterCard;3
95967;2018-07-04 20:59:36.0000000;Entregue;250,92;47,30;306364;Mercado Pago;10
95914;2018-07-04 22:03:49.0005019;Entregue;610,48;67,67;306361;Deposito Bancario;1
95864;2018-07-04 20:49:38.6804352;Entregue;457,06;32,96;306360;Visa;9
95822;2018-07-04 20:35:29.4540639;Entregue;937,30;69,41;306358;MasterCard;10
95790;2018-07-04 19:29:50.7618326;Entregue;137,31;31,54;295211;MasterCard;4
95736;2018-07-04 19:14:18.4171305;Entregue;320,83;61,75;306357;Deposito Bancario;1
95717;2018-07-04 17:15:06.7264322;Entregue;694,97;151,93;306356;ItauShopline;1
95710;2018-07-04 15:46:30.3401427;Entregue;3069,94;251,29;305966;MasterCard;10
95677;2018-07-04 15:05:21.0282914;Entregue;6863,42;33,87;306354;Deposito Bancario;1
95655;2018-07-04 13:36:09.0000000;Entregue;415,21;46,94;306353;Mercado Pago;8
95629;2018-07-04 14:08:00.7740654;Entregue;3371,83;355,61;306346;MasterCard;12
95625;2018-07-04 14:01:05.0245980;Entregue;695,64;65,99;306352;Visa;5
95616;2018-07-04 12:36:16.3652896;Entregue;2214,17;50,70;306348;MasterCard;1
95597;2018-07-04 10:40:58.0000000;Entregue;709,48;65,00;306347;Mercado Pago;1
95586;2018-07-04 11:20:17.0146881;Entregue;159,20;61,75;305970;MasterCard;1
95566;2018-07-04 11:14:24.2820128;Entregue;1340,50;120,94;306340;Visa;1
95539;2018-07-04 10:45:02.2393509;Entregue;524,40;33,80;306343;Deposito Bancario;1
95536;2018-07-04 09:39:37.3902750;Entregue;1988,19;104,20;306341;ItauShopline;1
95498;2018-07-04 08:45:55.7847951;Entregue;129,46;8,25;306334;American Express;1
95440;2018-07-04 08:43:16.9718264;Entregue;887,92;32,13;306334;American Express;1
95420;2018-07-04 00:56:44.5609787;Entregue;945,37;37,48;306006;ItauShopline;1
95375;2018-07-03 20:54:50.0000000;Entregue;330,03;69,23;306339;Mercado Pago;1
95316;2018-07-03 21:46:32.4195966;Entregue;327,02;63,22;306320;MasterCard;3
95280;2018-07-03 19:04:20.5285717;Entregue;2414,92;105,96;306337;Visa;12
95257;2018-07-03 19:01:10.4033270;Entregue;391,10;31,30;306336;Visa;12
95244;2018-07-03 16:48:16.7692350;Entregue;398,37;97,73;295192;Visa;4
95224;2018-07-03 14:46:58.4212041;Entregue;2457,45;91,34;306316;Visa;12
95222;2018-07-03 12:18:38.0000000;Pedido Cancelado;114,13;31,11;306333;Mercado Pago;1
95171;2018-07-03 11:31:10.0927788;Entregue;2241,88;35,50;306332;MasterCard;12
95158;2018-07-03 11:18:52.7280918;Entregue;6082,08;89,42;306331;MasterCard;12
95102;2018-07-03 10:20:03.6019700;Entregue;546,49;129,63;295248;Deposito Bancario;1
95098;2018-07-03 08:50:17.4641928;Entregue;3378,84;0,00;295172;ItauShopline;1
95080;2018-07-03 08:44:46.0751889;Entregue;116,37;20,72;306330;ItauShopline;1
95033;2018-07-03 01:54:03.9801959;Entregue;105,13;31,30;306328;MasterCard;3
95026;2018-07-02 23:51:19.3867161;Entregue;736,05;33,38;306327;MasterCard;6
95004;2018-07-02 20:55:04.3011152;Entregue;667,06;73,58;305961;ItauShopline;1
94999;2018-07-02 20:41:04.7939468;Pedido Cancelado;3317,38;106,14;305961;ItauShopline;1
94994;2018-07-02 18:27:19.1845962;Entregue;547,48;31,54;306324;Visa;1
94972;2018-07-02 17:12:07.0714544;Entregue;2781,79;0,00;306323;MasterCard;12
94961;2018-07-02 16:37:07.3697149;Entregue;596,19;66,86;295030;Deposito Bancario;1
94953;2018-07-02 13:11:38.0000000;Entregue;343,93;68,25;306321;Mercado Pago;8
94944;2018-07-02 14:02:20.2659731;Entregue;11,49;0,00;306160;MasterCard;1
94921;2018-07-02 10:41:48.1447391;Entregue;2580,02;191,75;306318;Visa;6
94870;2018-07-02 09:28:34.0427408;Entregue;1170,10;200,87;306317;ItauShopline;1
94835;2018-07-01 14:42:52.5704788;Entregue;181,26;30,80;306314;Visa;1
94779;2018-07-01 12:07:51.9423103;Entregue;1092,11;92,16;306313;MasterCard;8
94724;2018-06-30 19:18:01.1180001;Entregue;4416,68;39,24;306310;Visa;10
94720;2018-06-30 17:56:01.5893092;Entregue;1110,11;35,06;306309;ItauShopline;1
94718;2018-06-30 14:56:05.0000000;Pedido Cancelado;175,92;64,86;306308;Mercado Pago;1
94672;2018-06-30 15:01:30.0000000;Pedido Cancelado;175,92;64,86;306308;Mercado Pago;1
94626;2018-06-30 14:51:16.0000000;Pedido Cancelado;175,92;64,86;306308;Mercado Pago;1
94581;2018-06-30 15:14:32.0426452;Entregue;374,86;71,08;306307;ItauShopline;1
94548;2018-06-30 00:47:45.0523108;Entregue;3389,47;57,32;306299;MasterCard;12
94500;2018-06-29 22:33:43.7604286;Entregue;2958,01;106,14;306306;Visa;12
94453;2018-06-29 18:35:29.2159795;Entregue;2315,63;421,54;306305;Visa;1
94421;2018-06-29 18:08:01.0594169;Entregue;19736,07;1481,22;306304;MasterCard;12
94417;2018-06-29 14:57:07.5647451;Entregue;2397,21;265,63;306301;ItauShopline;1
94409;2018-06-29 14:32:42.1278106;Entregue;416,21;80,76;306300;ItauShopline;1
94366;2018-06-29 12:04:50.4767541;Entregue;124,74;0,00;306141;Deposito Bancario;1
94315;2018-06-29 11:41:53.8647289;Entregue;2466,69;159,25;306277;Visa;12
94258;2018-06-29 11:22:35.9524026;Entregue;347,63;32,13;306296;MasterCard;1
94218;2018-06-29 06:59:29.0000000;Pedido Cancelado;274,22;64,71;306295;Mercado Pago;1
94159;2018-06-29 06:57:17.0151942;Entregue;2274,77;69,15;306294;ItauShopline;1
94141;2018-06-29 06:36:03.4515797;Entregue;2657,57;317,05;306293;MasterCard;12
94134;2018-06-28 16:23:28.0000000;Entregue;158,59;20,00;306292;Mercado Pago;1
94112;2018-06-29 03:45:18.3810966;Pedido Cancelado;567,09;36,82;306006;ItauShopline;1
94093;2018-06-28 22:51:01.4247302;Entregue;2279,47;234,67;306031;Visa;6
94088;2018-06-28 22:45:57.3779547;Entregue;1055,90;59,37;306222;Deposito Bancario;1
94030;2018-06-28 22:38:16.6726434;Entregue;3639,09;204,68;306222;MasterCard;12
94010;2018-06-28 21:49:43.5494172;Entregue;9353,68;142,83;306225;Visa;12
93964;2018-06-28 18:54:59.0000000;Entregue;158,59;20,00;306291;Mercado Pago;1
93918;2018-06-28 19:59:51.6745922;Pedido Cancelado;1668,53;134,39;305860;ItauShopline;1
93866;2018-06-28 19:29:05.5247502;Entregue;1581,32;37,48;306192;MasterCard;12
93858;2018-06-28 19:13:48.0626430;Entregue;213,85;66,19;306290;Visa;5
93807;2018-06-28 17:30:43.4738434;Entregue;3021,81;298,86;306287;MasterCard;12
93761;2018-06-28 17:27:32.1930161;Entregue;3693,63;121,90;306223;MasterCard;10
93724;2018-06-28 16:41:09.1876846;Entregue;198,57;21,61;295041;Deposito Bancario;1
93714;2018-06-28 15:46:59.6680150;Entregue;1112,37;74,75;306164;Deposito Bancario;1
93654;2018-06-28 14:56:24.3236631;Entregue;2334,37;183,99;306285;ItauShopline;1
93629;2018-06-28 12:36:46.2020703;Entregue;153,41;7,63;306021;MasterCard;1
93580;2018-06-28 12:03:36.2376283;Entregue;1651,60;39,24;306281;ItauShopline;1
93543;2018-06-28 11:08:54.3536906;Entregue;98,77;0,00;306214;Deposito Bancario;1
93488;2018-06-27 22:43:02.7924113;Entregue;2358,59;50,70;306275;American Express;12
93482;2018-06-27 20:57:26.0000000;Entregue;250,92;47,30;306280;Mercado Pago;8
93451;2018-06-27 20:38:18.6750631;Entregue;222,24;63,42;306279;MasterCard;1
93429;2018-06-27 20:15:51.0384846;Entregue;127,91;0,00;306278;Visa;1
93375;2018-06-27 19:55:31.6371065;Entregue;1547,10;0,00;306276;MasterCard;12
93340;2018-06-27 11:44:29.4422270;Entregue;569,49;0,00;305865;Deposito Bancario;1
